size,risk,credlim,n,wotot,wodiff_mr,expneed,exprev,cum_n,cum_wotot,cum_wodiff_mr,cum_expneed,cum_exprev
S0,H,1,127,894,223.5,44992,449.92,127,894,223.5,44992,449.92
S0,H,3,67,2403.34,600.83,120952,1209.52,194,3297.34,824.33,165944,1659.44
S0,H,10,96,10770.66,2692.66,542051,5420.51,290,14068,3516.99,707995,7079.95
S0,H,50,71,33425.73,8356.43,1682204,16822.04,361,47493.73,11873.42,2390199,23901.99
S0,H,100,19,26765.02,6691.25,1346993,13469.93,380,74258.75,18564.67,3737192,37371.92
S0,H,9999,5,25425.87,6356.47,1279598,12795.98,385,99684.62,24921.14,5016790,50167.9
S0,L,1,374,283.86,70.96,151783,1517.83,374,283.86,70.96,151783,1517.83
S0,L,3,311,1115.85,278.96,596649,5966.49,685,1399.71,349.92,748432,7484.32
S0,L,10,396,4285.84,1071.46,2291649,22916.49,1081,5685.55,1421.38,3040081,30400.81
S0,L,50,314,12785.29,3196.32,6836321,68363.21,1395,18470.84,4617.7,9876402,98764.02
S0,L,100,60,8217.24,2054.31,4393778,43937.78,1455,26688.08,6672.01,14270180,142701.8
S0,L,9999,37,14936.75,3734.19,7986711,79867.11,1492,41624.83,10406.2,22256891,222568.91
S0,M,1,283,812.34,203.08,103217,1032.17,283,812.34,203.08,103217,1032.17
S0,M,3,207,3025.14,756.28,384379,3843.79,490,3837.48,959.36,487596,4875.96
S0,M,10,276,12563.51,3140.88,1596339,15963.39,766,16400.99,4100.24,2083935,20839.35
S0,M,50,234,41495.23,10373.81,5272449,52724.49,1000,57896.22,14474.05,7356384,73563.84
S0,M,100,36,18629.55,4657.39,2367100,23671,1036,76525.77,19131.44,9723484,97234.84
S0,M,9999,32,52146.46,13036.61,6625811,66258.11,1068,128672.23,32168.05,16349295,163492.95
S1,H,1,393,2775.95,693.99,146184,1461.84,393,2775.95,693.99,146184,1461.84
S1,H,3,224,8029.84,2007.46,422859,4228.59,617,10805.79,2701.45,569043,5690.43
S1,H,10,206,21533.37,5383.34,1133968,11339.68,823,32339.16,8084.79,1703011,17030.11
S1,H,50,100,35925.84,8981.46,1891889,18918.89,923,68265,17066.25,3594900,35949
S1,H,100,7,9022.21,2255.55,475118,4751.18,930,77287.21,19321.8,4070018,40700.18
S1,H,9999,5,52345.04,13086.26,2756540,27565.4,935,129632.25,32408.06,6826558,68265.58
S1,L,1,130,43.29,10.82,43750,437.5,130,43.29,10.82,43750,437.5
S1,L,3,89,169,42.25,170807,1708.07,219,212.29,53.07,214557,2145.57
S1,L,10,105,588.06,147.01,594361,5943.61,324,800.35,200.08,808918,8089.18
S1,L,50,56,1111.3,277.82,1123208,11232.08,380,1911.65,477.9,1932126,19321.26
S1,L,100,2,110.64,27.66,111825,1118.25,382,2022.29,505.56,2043951,20439.51
S1,L,9999,4,912.47,228.12,922250,9222.5,386,2934.76,733.68,2966201,29662.01
S1,M,1,460,1125.12,281.28,160975,1609.75,460,1125.12,281.28,160975,1609.75
S1,M,3,272,3520.95,880.24,503756,5037.56,732,4646.07,1161.52,664731,6647.31
S1,M,10,306,11952.89,2988.22,1710145,17101.45,1038,16598.96,4149.74,2374876,23748.76
S1,M,50,217,32905.76,8226.44,4707952,47079.52,1255,49504.72,12376.18,7082828,70828.28
S1,M,100,25,12026.96,3006.74,1720743,17207.43,1280,61531.68,15382.92,8803571,88035.71
S1,M,9999,13,15871.66,3967.91,2270819,22708.19,1293,77403.34,19350.83,11074390,110743.9
S2,H,1,592,3825.82,956.45,200546,3008.19,592,3825.82,956.45,200546,3008.19
S2,H,3,365,12799.69,3199.92,670949,10064.24,957,16625.51,4156.37,871495,13072.43
S2,H,10,325,34932.47,8733.12,1831130,27466.95,1282,51557.98,12889.49,2702625,40539.38
S2,H,50,170,63769.74,15942.43,3342755,50141.33,1452,115327.72,28831.92,6045380,90680.71
S2,H,100,10,12685.23,3171.31,664949,9974.24,1462,128012.95,32003.23,6710329,100654.95
S2,H,9999,4,8652.83,2163.21,453574,6803.61,1466,136665.78,34166.44,7163903,107458.56
S2,L,1,72,28.84,7.21,26779,401.69,72,28.84,7.21,26779,401.69
S2,L,3,42,84.07,21.02,78055,1170.83,114,112.91,28.23,104834,1572.52
S2,L,10,67,442.45,110.61,410816,6162.24,181,555.36,138.84,515650,7734.76
S2,L,50,38,717.73,179.43,666417,9996.26,219,1273.09,318.27,1182067,17731.02
S2,L,100,2,153.29,38.32,142330,2134.95,221,1426.38,356.59,1324397,19865.97
S2,L,9999,0,0,0,0,0,221,1426.38,356.59,1324397,19865.97
S2,M,1,689,1830.3,457.57,258627,3879.41,689,1830.3,457.57,258627,3879.41
S2,M,3,489,6491.76,1622.94,917304,13759.56,1178,8322.06,2080.51,1175931,17638.97
S2,M,10,571,22352.7,5588.17,3158500,47377.5,1749,30674.76,7668.68,4334431,65016.47
S2,M,50,392,54534.74,13633.68,7705912,115588.68,2141,85209.5,21302.36,12040343,180605.15
S2,M,100,50,24878.98,6219.74,3515470,52732.05,2191,110088.48,27522.1,15555813,233337.2
S2,M,9999,12,14406.39,3601.6,2035664,30534.96,2203,124494.87,31123.7,17591477,263872.16
S3,H,1,219,1502.62,375.65,72628,1452.56,219,1502.62,375.65,72628,1452.56
S3,H,3,168,6482.82,1620.7,313343,6266.86,387,7985.44,1996.35,385971,7719.42
S3,H,10,202,22821.97,5705.49,1103086,22061.72,589,30807.41,7701.84,1489057,29781.14
S3,H,50,116,46972.51,11743.13,2270388,45407.76,705,77779.92,19444.97,3759445,75188.9
S3,H,100,15,19828.16,4957.04,958382,19167.64,720,97608.08,24402.01,4717827,94356.54
S3,H,9999,5,16930.8,4232.7,818340,16366.8,725,114538.88,28634.71,5536167,110723.34
S3,L,1,12,12.94,3.23,4812,96.24,12,12.94,3.23,4812,96.24
S3,L,3,12,60.55,15.14,22516,450.32,24,73.49,18.37,27328,546.56
S3,L,10,16,220.98,55.24,82172,1643.44,40,294.47,73.61,109500,2190
S3,L,50,9,446.39,111.6,165994,3319.88,49,740.86,185.21,275494,5509.88
S3,L,100,2,410.96,102.74,152820,3056.4,51,1151.82,287.95,428314,8566.28
S3,L,9999,0,0,0,0,0,51,1151.82,287.95,428314,8566.28
S3,M,1,217,654.02,163.5,75268,1505.36,217,654.02,163.5,75268,1505.36
S3,M,3,177,2981.44,745.36,343120,6862.4,394,3635.46,908.86,418388,8367.76
S3,M,10,215,10728.82,2682.2,1234730,24694.6,609,14364.28,3591.06,1653118,33062.36
S3,M,50,173,32680.59,8170.15,3761058,75221.16,782,47044.87,11761.21,5414176,108283.52
S3,M,100,31,18695.17,4673.79,2151541,43030.82,813,65740.04,16435,7565717,151314.34
S3,M,9999,6,7746.53,1936.63,891513,17830.26,819,73486.57,18371.63,8457230,169144.6
S4,H,1,246,1595.18,398.79,93243,2331.08,246,1595.18,398.79,93243,2331.08
S4,H,3,198,6190.75,1547.69,361867,9046.68,444,7785.93,1946.48,455110,11377.76
S4,H,10,278,27569.82,6892.45,1611535,40288.38,722,35355.75,8838.93,2066645,51666.14
S4,H,50,214,81159.27,20289.82,4743992,118599.8,936,116515.02,29128.75,6810637,170265.94
S4,H,100,29,32841.24,8210.31,1919665,47991.63,965,149356.26,37339.06,8730302,218257.57
S4,H,9999,15,49527.12,12381.78,2895002,72375.05,980,198883.38,49720.84,11625304,290632.62
S4,L,1,9,1.95,0.49,3245,81.13,9,1.95,0.49,3245,81.13
S4,L,3,8,8.94,2.23,14907,372.68,17,10.89,2.72,18152,453.81
S4,L,10,14,46.04,11.51,76735,1918.38,31,56.93,14.23,94887,2372.19
S4,L,50,12,157.93,39.48,263213,6580.33,43,214.86,53.71,358100,8952.52
S4,L,100,0,0,0,0,0,43,214.86,53.71,358100,8952.52
S4,L,9999,3,292.52,73.13,487534,12188.35,46,507.38,126.84,845634,21140.87
S4,M,1,279,540.54,135.13,105826,2645.65,279,540.54,135.13,105826,2645.65
S4,M,3,214,1996.46,499.11,390864,9771.6,493,2537,634.24,496690,12417.25
S4,M,10,306,9497.04,2374.26,1859321,46483.03,799,12034.04,3008.5,2356011,58900.28
S4,M,50,291,32069.49,8017.37,6278532,156963.3,1090,44103.53,11025.87,8634543,215863.58
